PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_6,876933,13,7,50,30.06,29.94,29.94,HTR,30.07,30.06,30.06,HTR,30.08,31.62,31.62,CHL,30.09,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,882399,13,7,55,30.06,30.00,30.00,CHL,30.07,30.06,30.06,HTR,30.08,31.62,31.62,CHL,30.09,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,887865,13,8,1,30.06,30.00,30.00,HTR,30.07,30.06,30.06,HTR,30.08,31.69,31.69,CHL,30.09,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,893332,13,8,8,30.06,30.00,30.00,HTR,30.07,30.06,30.06,HTR,30.08,31.69,31.69,CHL,30.09,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,900291,13,8,13,30.06,30.00,30.00,HTR,30.07,30.06,30.06,HTR,30.08,31.75,31.75,CHL,30.09,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,905756,13,8,19,30.06,30.06,30.06,CHL,30.07,30.06,30.06,HTR,30.08,31.81,31.81,CHL,30.09,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,911226,13,8,24,30.06,30.06,30.06,CHL,30.07,30.06,30.06,HTR,30.08,31.81,31.81,CHL,30.09,30.19,30.19,CHL,
CRII_OCT2020,2020_October_6,916690,13,8,30,30.06,30.06,30.06,CHL,30.07,30.06,30.06,HTR,30.08,31.87,31.87,CHL,30.09,30.12,30.12,HTR,
CRII_OCT2020,2020_October_6,922155,13,8,35,30.06,30.12,30.12,CHL,30.07,30.12,30.12,CHL,30.08,31.87,31.87,CHL,30.09,30.19,30.19,CHL,
CRII_OCT2020,2020_October_6,927626,13,8,41,30.06,30.12,30.12,CHL,30.07,30.12,30.12,CHL,30.08,31.87,31.87,CHL,30.09,30.19,30.19,CHL,
CRII_OCT2020,2020_October_6,933098,13,8,46,30.06,30.12,30.12,CHL,30.07,30.19,30.19,CHL,30.08,31.81,31.81,CHL,30.09,30.12,30.12,HTR,
